医療圏,病院名,病床数,救急指定,機能種別,診療科,住所,URL
広島,広島大学病院,740,3次,特定機能,救急/循環器/脳神経外科/がん,広島市南区霞1-2-3,https://www.hiroshima-u.ac.jp/hosp
広島,県立広島病院,712,3次,基幹,救急/周産期/がん/循環器,広島市南区宇品神田1-5-54,https://www.hph.pref.hiroshima.jp/
広島,広島市立広島市民病院,743,3次,基幹,救急/心臓血管外科/脳卒中,広島市中区基町7-33,https://www.city-hosp.naka.hiroshima.jp/
広島,広島赤十字・原爆病院,565,3次,地域医療支援,救急/血液内科/緩和ケア,広島市中区千田町1-9-6,https://www.hiroshima-med.jrc.or.jp/
広島,広島市立北部医療センター安佐市民病院,488,3次,地域医療支援,救急/がん/脳神経外科,広島市安佐北区亀山南1-2-1,https://www.asa-hosp.city.hiroshima.jp/
広島,県立二葉の里病院,269,2次,一般,救急/内科/外科,広島市東区二葉の里3-1-36,https://www.pref.hiroshima.lg.jp/site/futabanosatobyoin/
広島,マツダ病院,266,2次,企業立,救急/循環器/がん,安芸郡府中町青崎南2-15,http://hospital.mazda.co.jp/
広島,広島市立舟入市民病院,156,2次,公的,救急/小児科/感染症,広島市中区舟入幸町14-11,https://www.funairi-hospital.jp/
広島,五日市記念病院,198,2次,一般,脳神経外科/救急,広島市佐伯区倉重1-95,http://www.itsukaichi-kinen.or.jp/
広島,済生会広島病院,298,2次,地域医療支援,救急/内科/外科,安芸郡坂町北新地2-3-10,https://www.saiseikai.com
広島,中電病院,248,2次,企業立,救急/循環器/整形外科,広島市中区大手町3-4-27,https://www.energia.co.jp/hospital/index.html
広島,広島共立病院,284,2次,一般,内科/外科/救急,広島市安佐南区中須2-20-20,https://h-kyoritsu.jp/
広島,広島ハートセンター広島心臓血管病院,74,2次,専門,循環器内科/心臓血管外科,広島市安佐南区西原5-5-10,https://www.hiroshima-heart.jp/
広島,メリィホスピタル,199,1次,一般,脳神経外科/リハビリ,広島市安佐南区大塚西3-1-20,https://merry-hospital.com/
広島,土谷総合病院,508,2次,一般,腎臓内科/循環器/救急,広島市中区中島町3-30,https://tsuchiya-hp.jp/
広島,広島記念病院,260,2次,一般,救急/内科/外科,広島市中区本川町1-1-1,https://kkr-hiroshima.jp/
広島,吉島病院,287,2次,公的,呼吸器/救急,広島市中区吉島東3-2-33,https://www.yoshijima.jp/
広島,安芸市民病院,98,2次,公的,内科/外科/救急,広島市安芸区畑賀2-14-1,https://akishimin.jp/
広島,こころホスピタル草津,429,1次,精神科,精神科/心療内科,広島市西区草津梅が台10-1,https://www.kokoro-hp.jp/
広島,児玉病院,379,1次,一般,内科/リハビリ,広島市安佐北区可部7-14-39,http://www.kodama-hospital.or.jp/
広島,安佐病院,376,1次,精神科,精神科,広島市安佐南区八木5-15-1,https://www.asahp.jp/
広島,吉田総合病院,270,2次,公的,救急/内科/外科,安芸高田市吉田町吉田3666,https://yoshida-gene-hospi.jp/
広島,千代田病院,194,2次,一般,内科/外科/リハビリ,山県郡北広島町今田3860,https://chiyoda-hospital-hiroshima.com/
広島,北広島町豊平病院,60,1次,公的,内科/外科,山県郡北広島町阿坂4705,https://toyohira-clinic.jp/
広島,安芸太田病院,50,1次,公的,内科/整形外科,山県郡安芸太田町下殿河内236,https://akiota.jp/hospital/
広島西,JA広島総合病院,569,3次,地域医療支援,救急/周産期/がん,廿日市市地御前1-3-3,https://www.ja-hiroshimageneral.jp/
広島西,広島西医療センター,438,3次,地域医療支援,救急/リハビリ/神経内科,大竹市玖波4-1-1,https://hiroshimanishi.hosp.go.jp/
広島西,JA広島厚生連廿日市記念病院,191,2次,一般,内科/外科/整形外科,廿日市市天神12-7,https://www.kouseiren-h.jp/hatsukaichi/
広島西,阿品土谷病院,214,1次,療養,リハビリ/透析,廿日市市阿品4-51-1,http://www.tsuchiya-hp.jp/ajina/
広島西,メープルヒル病院,344,1次,精神科,精神科,大竹市玖波5-2-1,https://maplehill-hospital.com/
呉,呉医療センター,700,3次,地域医療支援,救急/がん/循環器,呉市青山町3-1,https://kure.hosp.go.jp/
呉,呉共済病院,400,3次,地域医療支援,救急/脳神経外科/心臓血管外科,呉市西中央2-3-28,https://www.kurekyosai.jp/
呉,中国労災病院,360,2次,地域医療支援,救急/整形外科/リハビリ,呉市広多賀谷1-5-1,https://www.chugokuh.johas.go.jp/
呉,呉市医師会病院,150,2次,一般,内科/検診,呉市朝日町15-24,http://www.kure.hiroshima.med.or.jp/hp/index.html
呉,済生会呉病院,220,2次,一般,救急/内科/外科,呉市三条2-1-13,https://www.saiseikaikure.jp/
呉,ほうゆう病院,323,1次,精神科,精神科/内科,呉市阿賀北1-14-15,https://www.hoyu-hp.or.jp/
広島中央,東広島医療センター,485,3次,地域医療支援,救急/循環器/消化器,東広島市西条町寺家513,https://higashihiroshima.hosp.go.jp/
広島中央,県立安芸津病院,150,2次,一般,内科/外科/リハビリ,東広島市安芸津町三津4388,https://www.akitsu.pref.hiroshima.jp/
広島中央,西条中央病院,185,2次,一般,内科/整形外科,東広島市西条昭和町12-40,http://www.saijo-c-hp.com/
広島中央,賀茂精神医療センター,412,1次,精神科,精神科,東広島市黒瀬町南方92,https://kamo.hosp.go.jp/
広島中央,広島県立総合リハビリテーションセンター,340,1次,一般,リハビリ,東広島市西条町田口295-3,https://www.pref.hiroshima.lg.jp/soshiki/175/
尾三,尾道総合病院,352,3次,地域医療支援,救急/循環器/がん,尾道市平原1-10-23,https://onomichi-hospital.jp/
尾三,尾道市立市民病院,285,2次,地域医療支援,救急/脳神経外科/整形外科,尾道市新高山3-1170-177,https://www.onomichi-mh.jp/
尾三,三原市医師会病院,199,2次,地域医療支援,救急/内科/外科,三原市円一町1-3-36,https://www.mihara-ishikai.jp/
尾三,興生総合病院,302,2次,一般,救急/循環器/消化器,三原市円一町2-5-1,https://www.kohsei.or.jp/
尾三,因島医師会病院,197,2次,一般,救急/リハビリ,尾道市因島中庄町1962,http://innoshima.com/ishikai/hospital/
尾三,公立みつぎ総合病院,240,2次,公的,救急/脳神経外科/リハビリ,尾道市御調町市124,http://www.mitsugibyouin.com/
尾三,公立世羅中央病院,288,2次,公的,救急/内科/外科,世羅郡世羅町本郷918-3,https://www.serachuo-hp.jp/
尾三,三原赤十字病院,356,2次,一般,救急/内科/外科,三原市東町2-7-1,https://www.mihara.jrc.or.jp/
尾三,小泉病院,392,1次,精神科,精神科,三原市小泉町4245,https://koizumi-hospital.jp/
尾三,三原病院,337,1次,精神科,精神科,三原市中之町6-31-1,http://www.mihara-hospital.or.jp/
福山・府中,福山市民病院,506,3次,地域医療支援,救急/がん/循環器/周産期,福山市蔵王町5-23-1,https://www.city.fukuyama.hiroshima.jp/site/hospital/
福山・府中,福山医療センター,365,3次,地域医療支援,救急/がん/呼吸器,福山市沖野上町4-14-17,https://fukuyama.hosp.go.jp/
福山・府中,中国中央病院,281,2次,地域医療支援,救急/循環器/消化器,福山市御幸町大字上岩成148-13,https://www.kouseiren-h.jp/chugoku/
福山・府中,日本鋼管福山病院,350,2次,一般,救急/整形外科/消化器,福山市大門町津之下1844,https://www.nkfh.or.jp/
福山・府中,脳神経センター大田記念病院,199,3次,一般,脳神経外科/救急,福山市沖野上町3-6-28,https://otahp.jp
福山・府中,府中市民病院,150,2次,公的,救急/内科/整形外科,府中市鵜飼町555-3,https://fuchuhp.jp/
福山・府中,沼隈病院,118,2次,一般,救急/リハビリ/内科,福山市沼隈町中山南469-3,http://shounankai.or.jp/
福山・府中,福山城西病院,156,2次,一般,救急/整形外科,福山市西町2-11-36,https://jyosaihp.or.jp/
福山・府中,福山記念病院,217,2次,一般,救急/整形外科/リハビリ,福山市港町1-15-30,https://fukuyama-kinen.or.jp/
福山・府中,寺岡記念病院,248,2次,一般,救急/脳神経外科/循環器,福山市新市町新市37,https://teraoka-hosp.jp/
福山・府中,公立神石高原病院,60,2次,公的,救急/総合診療,神石高原町小畠1763-2,https://p-jinsekihp.jp/
福山・府中,福山友愛病院,347,1次,精神科,精神科,福山市水呑町7302-2,http://www.fukuyamayuai.jp/
備北,市立三次中央病院,315,2次,地域医療支援,救急/循環器/がん,三次市東酒屋町531,https://www.city.miyoshi.hiroshima.jp/site/miyoshi-chuo-hp/
備北,庄原赤十字病院,220,2次,一般,救急/内科/外科,庄原市西本町2-7-10,https://www.shobara.jrc.or.jp/
備北,庄原市立西城市民病院,54,1次,公的,内科/地域包括,庄原市西城町栗729-1,http://saijyo-hospital.jp/
