region,name,address,lat,lng
広島,"医療法人社団生和会　たかの橋中央病院","広島市中区国泰寺町２丁目４－１６",,
広島,"山﨑病院","広島市東区上温品１丁目２４－９",,
広島,"瀬野記念病院","広島市安芸区瀬野４丁目１６４１番地１",,
広島,"医療法人社団　正岡産婦人科病院","広島市中区猫屋町４－６",,
広島,"神原病院","福山市赤坂町赤坂１３１３",,
広島,"医療法人社団葵会　本永病院","東広島市西条岡町８－１３",,
広島,"木阪病院","東広島市西条町土与丸１２３５番地",,
広島,"医療法人社団　二山会　宗近病院","東広島市西条町大字御薗宇７０３",,
広島,"土肥整形外科病院","東広島市西条町西条東１２８３－２",,
広島,"医療法人社団葵会八本松病院","東広島市八本松東３丁目９－３０",,
広島,"井野口病院","東広島市西条土与丸６丁目１－９１",,
広島,"ＡＯＩ広島病院","東広島市河内町入野７９０７番地２",,
広島,"府中みくまり病院","安芸郡府中町みくまり３－１－１１",,
広島,"南海田病院","安芸郡海田町栄町２番４２号",,
広島,"北広島病院","山県郡北広島町壬生４３３－４",,
広島,"医療法人社団慶寿会　千代田中央病院","山県郡北広島町有田１１９２",,
広島,"大朝ふるさと病院","山県郡北広島町新庄２１４７番地の１",,
広島,"康成病院","東広島市黒瀬町楢原７５７",,
広島,"医療法人　真慈会　真愛病院","東広島市黒瀬町兼広２７９",,
広島西,"医療法人社団親和会　やまと病院","大竹市元町１丁目１－５",,
広島西,"社会福祉法人　三篠会　重症児・者福祉医療施設　原","廿日市市原９２６番地の１",,
広島西,"アマノ病院","廿日市市串戸５－１－３５",,
広島西,"医療法人社団　友和会　友和病院","廿日市市峠字下ケ原５００",,
広島西,"佐伯中央病院","廿日市市津田４１８０",,
広島西,"大野浦病院","廿日市市丸石２丁目３－３５",,
呉,"木村胃腸科病院","呉市三条３丁目５－２２",,
呉,"呉芸南病院","呉市阿賀中央６丁目７－２４",,
呉,"医療法人社団中川会　呉中通病院","呉市中通１－３－８",,
呉,"大矢整形外科病院","呉市中央４－４－３",,
呉,"医療法人社団有信会　呉記念病院","呉市郷原町２３７９－４２",,
呉,"医療法人社団　永楽会　前田病院","呉市中央２丁目６－２０",,
呉,"佐藤病院","呉市三条３丁目４－２５",,
呉,"青山病院","呉市阿賀北５丁目１５－３",,
呉,"マッターホルンリハビリテーション病院","呉市中通１丁目５－２５",,
呉,"ふたば病院","呉市広白石４－７－２２",,
呉,"医療法人社団　薫風会　横山病院","呉市広古新開２丁目５－２０",,
呉,"公立下蒲刈病院","呉市下蒲刈町下島２１２０番地の４",,
呉,"医療法人社団生和会　呉やけやま病院","呉市焼山南１丁目８－２３",,
呉,"医療法人社団　悠仁会　後藤病院","呉市東中央１丁目８－２０",,
呉,"重症心身障害児施設　ときわ呉","呉市宮原十三丁目２－１２",,
呉,"医療法人社団ひかり会　木村眼科内科病院","呉市宝町３番１５号",,
呉,"呉みどりヶ丘病院","呉市阿賀北一丁目１５番４５号",,
呉,"島の病院おおたに","江田島市能美町中町４７１１",,
呉,"医療法人社団　仁風会　青木病院","江田島市江田島町中央４丁目１７－１０",,
呉,"一般財団法人　広島結核予防協会　住吉浜病院","呉市下蒲刈町下島２４９８",,
呉,"医療法人社団　吉田会　吉田病院","江田島市江田島町津久茂２丁目６－２",,
呉,"医療法人社団はまい会　大君浜井病院","江田島市大柿町大君９６２－１",,
広島中央,"医療法人楽生会　馬場病院","竹原市下野町１７４４",,
広島中央,"医療法人社団恵宣会　竹原病院","竹原市下野町６５０",,
広島中央,"医療法人社団仁慈会　安田病院","竹原市下野町３１３６",,
尾三,"医療法人清幸会　三原城町病院","三原市城町１丁目１４－１４",,
尾三,"医療法人杏仁会　松尾内科病院","三原市城町３丁目７－１",,
尾三,"医療法人宗斉会　須波宗斉会病院","三原市須波ハイツ２丁目３番１０号",,
尾三,"青山病院","尾道市栗原東２丁目２－６９",,
尾三,"医療法人社団　杏佑会　笠井病院","尾道市久保１丁目３－１９",,
尾三,"医療法人社団　神田会　木曽病院","尾道市神田町２－２４",,
尾三,"医療法人社団　啓卯会　村上記念病院","尾道市新浜１丁目１４－２６",,
尾三,"医療法人社団　重松会　松本病院","尾道市久保３丁目１４－２２",,
尾三,"山本病院","尾道市高須町７３５番地",,
尾三,"カナデビア健康保険組合　因島総合病院","尾道市因島土生町２５６１",,
尾三,"医療法人　仁康会　本郷中央病院","三原市下北方一丁目７番３０号",,
福山・府中,"医療法人村上会　福山回生病院","福山市引野町５丁目９－２１",,
福山・府中,"医療法人　賢仁会　松岡病院","福山市宝町５－３２",,
福山・府中,"医療法人　大林会　福山こころの病院","福山市佐波町５７６－１",,
福山・府中,"医療法人社団　健生会　いそだ病院","福山市松浜町１丁目１３－３８",,
福山・府中,"医療法人社団　若葉会　蔵王病院","福山市南蔵王町６丁目２３－１",,
福山・府中,"医療法人慈生会　前原病院","福山市手城町１丁目３－４１",,
福山・府中,"医療法人　信英会　島谷病院","福山市新涯町２丁目５－８",,
福山・府中,"大石病院","福山市川口町１－７－１５",,
福山・府中,"医療法人社団緑誠会　光の丘病院","福山市駅家町大字向永谷３０２",,
福山・府中,"医療法人社団玄同会　小畠病院","福山市駅家町大字上山守２０３",,
福山・府中,"医療法人　徹慈会　堀病院","福山市沖野上町３丁目４－１３",,
福山・府中,"医療法人社団　永光会　水永リハビリテーション病院","福山市南蔵王町４丁目１６－１６",,
福山・府中,"医療法人　辰川会　山陽病院","福山市野上町２－８－２",,
福山・府中,"医療法人　叙叙会　福山第一病院","福山市南蔵王町５－１４－５",,
福山・府中,"下永病院","福山市金江町藁江５９０－１",,
福山・府中,"西福山病院","福山市松永町３４０－１",,
福山・府中,"医療法人東和会　小林病院","福山市春日町７－１－１８",,
福山・府中,"医療法人財団竹政会　福山循環器病院","福山市緑町２－３９",,
福山・府中,"医療法人社団健照会　住吉ふじい病院","福山市住吉町４－１",,
福山・府中,"楠本病院","福山市曙町３－１９－１８",,
福山・府中,"医療法人社団　宏仁会　寺岡整形外科病院","福山市南本庄３丁目１－５２",,
福山・府中,"井上病院","福山市東深津町三丁目２３番４６号",,
福山・府中,"医療法人三宅会　三宅会グッドライフ病院","福山市東町一丁目１番１８号",,
福山・府中,"広島県立福山若草園","福山市水呑町三新田一丁目５３８番地",,
福山・府中,"医療法人社団生和会　福山リハビリテーション病院","福山市明神町二丁目１５番４１号",,
福山・府中,"医療法人財団竹政会　セントラル病院","福山市住吉町１番２６号",,
福山・府中,"医療法人　秀明会　小池病院","福山市光南町１丁目５番２３号",,
福山・府中,"福山南病院","福山市水呑町１９４７番地２",,
福山・府中,"医療法人同仁会　府中中央内科病院","府中市高木町４０２",,
福山・府中,"府中市立湯が丘病院","府中市上下町矢野１００",,
福山・府中,"府中北市民病院","府中市上下町上下２１０１番地",,
福山・府中,"医療法人　慈彗会　亀川病院","福山市神辺町下御領６８２－１",,
福山・府中,"神石高原町立病院","神石郡神石高原町小畠１７０９－３",,
備北,"医療法人新和会　三次病院","三次市粟屋町１７３１",,
備北,"三次地区医療センター","三次市十日市東３－１６－１",,
備北,"医療法人微風会　ビハーラ花の里病院","三次市山家町６０５－２０",,
備北,"子鹿医療療育センター","三次市粟屋町１１６６４番地",,
備北,"庄原同仁病院","庄原市川北町字久井田８９０－１",,
備北,"備北ななつか病院","庄原市七塚町１６１３",,
備北,"医療法人社団増原会　東城病院","庄原市東城町川東１４６３－１",,